654905e8676a8d00013f7c76,undefined,undefined,undefined,false,0
654913cd27ead000016e3640,undefined,undefined,undefined,false,0
654928c17705f9001af95b87,perdido,undefined,undefined,false,3472
6543f436b4cf50001500baac,perdido,undefined,undefined,false,9818
6543f3013ee15600145a58a1,perdido,undefined,undefined,false,5060
654a3c36824fb1000f4fc672,perdido,undefined,undefined,false,10500
654d8f07abff030001f58ac5,undefined,undefined,undefined,false,0
65498cdd43a69e00014dddff,perdido,undefined,undefined,false,5023
654e648f179874000e463b7d,em andamento,undefined,undefined,null,0
65490008c603ba0001827198,perdido,undefined,undefined,false,10205
654a8812a681fb000dfa4cfa,null,undefined,undefined,false,2708
654e938ebba3880001d0ec84,undefined,undefined,undefined,false,0
654ee1b924f07900013f0192,undefined,undefined,undefined,false,0
65945a9b41a46700107d8755,perdido,undefined,undefined,false,8194
656e3444ca33e10010509a5b,null,undefined,undefined,false,0
653a6230bf8950001853d906,null,undefined,undefined,null,238599
652933d63e2091002068a651,perdido,undefined,undefined,false,0
651eef413e511000112f8795,perdido,undefined,undefined,false,4048
652c3ea21d4860000149aa73,perdido,undefined,undefined,false,7860
65399d658d528800010cb740,undefined,undefined,undefined,false,0
652fbba6afacf600203982b2,em andamento,undefined,undefined,null,0
652edc7127b0380001e399d9,undefined,undefined,undefined,false,0
652f07544969d200018c9525,undefined,undefined,undefined,false,0
6531c3d185ccae00018ddafc,undefined,undefined,undefined,false,0
652e899d1d46e30001c8cab3,undefined,undefined,undefined,false,0
6543ba701fb935001556bf0b,ganho,undefined,undefined,true,4530.25
65ef16a57e57830011eae05d,perdido,undefined,undefined,false,2600
652ec9e403fa2a000dcc9d3f,perdido,undefined,undefined,false,11824
653e6e25e5cda20001c419d8,perdido,undefined,undefined,false,8836
653d7c56a6207f0001e239d6,perdido,undefined,undefined,false,3746
6536c663ebd22c000d74fb55,perdido,undefined,undefined,false,10824
654924a515c6db001f6543ab,perdido,undefined,undefined,false,3376
6542d85b251cf300017391d2,undefined,undefined,undefined,false,0
653abb2b29674400016ff44a,undefined,undefined,undefined,null,0
653abb2929674400016ff347,undefined,undefined,undefined,null,0
653abb2729674400016ff2a8,undefined,undefined,undefined,null,0
653abb2529674400016ff1c9,undefined,undefined,undefined,null,0
653abb2329674400016ff113,undefined,undefined,undefined,null,0
653abb2129674400016ff03f,undefined,undefined,undefined,null,0
653abb4029674400016ffc77,undefined,undefined,undefined,null,0
653abb3f29674400016ffc25,undefined,undefined,undefined,null,0
653abb3229674400016ff702,undefined,undefined,undefined,null,0
653abb3d29674400016ffb6f,undefined,undefined,undefined,null,0
653abb3c29674400016ffac2,undefined,undefined,undefined,null,0
653abb2d29674400016ff4d2,undefined,undefined,undefined,null,0
658b095734d92900226fcb88,perdido,undefined,undefined,false,12905
65858f5dcfd6c00017ae08c7,perdido,undefined,undefined,false,8220
6586ff87d265d7000deb2ced,ganho,undefined,undefined,true,5052
65877d57c2efee000167e9cf,undefined,undefined,undefined,false,0
658873b42d243e0001259cae,undefined,undefined,undefined,false,0
659804584ec219000153fa36,undefined,undefined,undefined,false,0
65981417d5f37700016e550c,undefined,undefined,undefined,false,0
658add5d4b0d4c001bd29a12,ganho,undefined,undefined,true,3026
658b05cfa25bc300207a4598,perdido,undefined,undefined,false,4528
658b2312076c7d00175867cf,ganho,undefined,undefined,true,2590
6585e1a2783aa300011be234,perdido,undefined,undefined,false,4270
658b7bea27d1bf0001c8c3f9,undefined,undefined,undefined,false,0
659854041be11000189607ff,em andamento,undefined,undefined,null,0
6578974c44837a0001deb4ad,undefined,undefined,undefined,false,0
658a1426db71930001f9575e,perdido,undefined,undefined,false,5896
65c11046bdc41a001754653b,ganho,undefined,undefined,true,6691
658c1d14fb4a610020f5f6bc,perdido,undefined,undefined,false,3606
65c0e5ee5dfa9c00012dbbfb,perdido,undefined,undefined,false,5776
65945566a87775000dd411ea,perdido,undefined,undefined,false,5638
6578974b44837a0001deb468,undefined,undefined,undefined,false,0
658b3091facea0000d478eb0,perdido,undefined,undefined,false,10772
65997298f7e95e0001f39ef9,undefined,undefined,undefined,false,0
65c0e5431b71e60018c9652b,perdido,undefined,undefined,false,8004
65bba25789b39300017ac0af,undefined,undefined,undefined,false,0
65bc4ac2fe3d9300019a1d8b,perdido,undefined,undefined,false,5884
65bd33f5923cbb000d3d0e35,null,undefined,undefined,null,0
65995155261548001c636415,null,undefined,undefined,false,0
653abb3929674400016ff992,undefined,undefined,undefined,null,0
653abb3729674400016ff8e8,undefined,undefined,undefined,null,0
653abb2e29674400016ff543,undefined,undefined,undefined,null,0
653abb3629674400016ff8a6,undefined,undefined,undefined,null,0
653abb532967440001700357,undefined,undefined,undefined,null,0
653abb52296744000170030c,undefined,undefined,undefined,null,0
653abb4a29674400016ffff6,undefined,undefined,undefined,null,0
653abb4f29674400017001e3,undefined,undefined,undefined,null,0
653abb4629674400016ffe7f,undefined,undefined,undefined,null,0
653abb4429674400016ffdf4,undefined,undefined,undefined,null,0
653abb4229674400016ffd45,undefined,undefined,undefined,null,0
653abb4b2967440001700028,undefined,undefined,undefined,null,0
65984e29ee15700011212e22,perdido,undefined,undefined,false,9620
653bf12bfe381f000d245f36,em andamento,undefined,undefined,null,0
6548f9d47c7d92001209e876,null,undefined,undefined,null,0
65490aef3f2c160001fd59e0,perdido,undefined,undefined,false,6062
6549065df62610001a233202,null,undefined,undefined,null,0
653a71cdafcf22001d6d8e95,perdido,undefined,undefined,false,2824
654a3ab00bc42c000db47871,em andamento,undefined,undefined,null,0
65490baa4b16f30017ad1436,null,undefined,undefined,null,0
654a496d0bc42c000db49b8c,perdido,undefined,undefined,false,6244
653cf887eef4730019478847,perdido,undefined,undefined,false,5350
6536be88968ba3001711510d,perdido,undefined,undefined,false,4606
653a62fcedbc03000df878e8,perdido,undefined,undefined,false,9332
65425edcbfb0310001d00923,undefined,undefined,undefined,false,0
6536aefab4fa950001a50006,perdido,undefined,undefined,false,23954
6544d9067647870001b3228d,perdido,undefined,undefined,false,3856
655295d14d34db0001e2d80e,undefined,undefined,undefined,false,0
6542fad3676a8d0001352d79,perdido,undefined,undefined,false,5991
65493f8b7705f9000ff97959,null,undefined,undefined,null,0
654932f344b0eb0001fc1365,perdido,undefined,undefined,false,2288
65498623a920b80001b14a0c,undefined,undefined,undefined,false,0
65492cc96aff0e000df05730,perdido,undefined,undefined,false,11436
653a5875c4bf1d000165ca66,perdido,undefined,undefined,false,39216
654a2ac258d19b001ee95b60,perdido,undefined,undefined,false,11494
654940fdd5fec1000f2de3f2,perdido,undefined,undefined,false,20974
6552847a284884001d66a647,null,undefined,undefined,false,0
65d5066c6426b50012c27fb8,null,undefined,undefined,null,0
65536957481f37001631ce08,null,undefined,undefined,null,0
65981fc18899c100016b961d,perdido,undefined,undefined,false,4960
65536da57f87e200164f0b08,null,undefined,undefined,false,0
654f7ea9c20e7a00142c7228,perdido,undefined,undefined,false,9820
6599822633cc5c0001ec4cec,perdido,undefined,undefined,false,2848
654e329afaa77e001494a409,ganho,undefined,undefined,true,18476
657897ea44837a0001deecf7,undefined,undefined,undefined,false,0
6553e4374156ee0001c1af05,perdido,undefined,undefined,false,3544
6552a4d16d18550001ed29fe,perdido,undefined,undefined,false,10518
65525a7705d6be000dc42df0,null,undefined,undefined,null,6875
655441b4cec775000188ca18,undefined,undefined,undefined,false,0
653fc248360d1d000110c896,undefined,undefined,undefined,false,0
65986b886cf1fb00166d82bb,perdido,undefined,undefined,false,3964
6553e3e5cf5994000f10449e,perdido,undefined,undefined,false,5680
6548ed75c069240015dc8b7e,null,undefined,undefined,false,0
652ef19b34cc770001d85c25,undefined,undefined,undefined,false,0
6549efd8714c7b0001d35d94,undefined,undefined,undefined,false,0
653f99545253a1001ab4be4c,null,undefined,undefined,false,0
652ef2aa8d39ea00229916fb,em andamento,undefined,undefined,false,14252
65e9a8ab547ae5000d5a945d,null,undefined,undefined,null,0
652c4c745797990001e83090,undefined,undefined,undefined,false,0
652c74c8c672cd00018b8172,undefined,undefined,undefined,false,0
652c82334c9d3e0001a516b2,undefined,undefined,undefined,false,0
6529346f1709420015dd2d8e,perdido,undefined,undefined,false,0
652fbef5ef09380011f5c945,perdido,undefined,undefined,false,5026
65a92cc8e0a0db0014294081,perdido,undefined,undefined,false,3552
6539812177cc5200018a302f,undefined,undefined,undefined,false,0
653a5c2f09515400144fb6d9,em andamento,undefined,undefined,null,0
6536c293fdb509000f04cf45,null,undefined,undefined,null,0
6539b67ed9f84b00010e564f,perdido,undefined,undefined,false,4933
65325cf56ae70c000153ef32,undefined,undefined,undefined,false,0
6532088dd74f0c0001977c63,undefined,undefined,undefined,false,0
65329a4b06a4e70012257516,em andamento,undefined,undefined,null,0
652ef4b8b6d1e90016e15ac0,perdido,undefined,undefined,false,7502
652efcc526d1fb00017171e3,perdido,undefined,undefined,false,5464
652ea22552c00d0019e47f71,em andamento,undefined,undefined,false,9612
6532c390c0ee560016e3b2aa,null,undefined,undefined,false,6210
653fa0c40f7b4b0013b44072,perdido,undefined,undefined,false,7300
653abb2929674400016ff375,undefined,undefined,undefined,null,0
653abb2929674400016ff332,undefined,undefined,undefined,null,0
653abb2629674400016ff206,undefined,undefined,undefined,null,0
653abb2429674400016ff154,undefined,undefined,undefined,null,0
653abb2229674400016ff081,undefined,undefined,undefined,null,0
653abb2129674400016ff00e,undefined,undefined,undefined,null,0
653abb4129674400016ffca8,undefined,undefined,undefined,null,0
653abb3429674400016ff7ab,undefined,undefined,undefined,null,0
653abb3e29674400016ffbc3,undefined,undefined,undefined,null,0
653abb3c29674400016ffb08,undefined,undefined,undefined,null,0
653abb3a29674400016ffa3c,undefined,undefined,undefined,null,0
653abb3929674400016ff9d1,undefined,undefined,undefined,null,0
653abb3829674400016ff940,undefined,undefined,undefined,null,0
653abb2c29674400016ff4bf,undefined,undefined,undefined,null,0
653abb2e29674400016ff52a,undefined,undefined,undefined,null,0
653abb3629674400016ff878,undefined,undefined,undefined,null,0
653abb3229674400016ff695,undefined,undefined,undefined,null,0
653abb532967440001700325,undefined,undefined,undefined,null,0
653abb512967440001700265,undefined,undefined,undefined,null,0
653abb4629674400016ffec2,undefined,undefined,undefined,null,0
653abb4e296744000170015b,undefined,undefined,undefined,null,0
653abb4529674400016ffe59,undefined,undefined,undefined,null,0
653abb4229674400016ffd58,undefined,undefined,undefined,null,0
653abb4129674400016ffcf7,undefined,undefined,undefined,null,0
653abb4c29674400017000ad,undefined,undefined,undefined,null,0
659850414f2dd0001774118b,perdido,undefined,undefined,false,3128
65bba28ce322de000d96365c,perdido,undefined,undefined,false,6136
65bfd575e293a10001f33394,perdido,undefined,undefined,false,0
65c4e30a9d9c260001bdc5ec,perdido,undefined,undefined,false,7072
65bc1cc3149cc500010d6d05,perdido,undefined,undefined,false,2260
65c0371cff0feb0001283d70,perdido,undefined,undefined,false,2308
65bacb635af3020001d4a490,undefined,undefined,undefined,false,0
65bba16bafeb360012af677b,perdido,undefined,undefined,false,10827
65c0dc74f8a794001397c5ac,ganho,undefined,undefined,true,7657
65bcecfd8bfd61000112f68c,perdido,undefined,undefined,false,3496
65bba95c96924d00202e68bf,perdido,undefined,undefined,false,4948
65c2cdec6399ad00017703ea,undefined,undefined,undefined,false,0
65bd05a4a7ae3900014c0e74,perdido,undefined,undefined,false,6164
65c13200e756e6000deae6d4,null,undefined,undefined,null,0
65ca1a48e0ce4a0020890bbc,null,undefined,undefined,false,0
65c1847548f98300014326e8,undefined,undefined,undefined,null,0
65bf996b2fc79e00012081af,undefined,undefined,undefined,false,0
65bbacbfb6abd60013fcd1b7,perdido,undefined,undefined,false,25492
65c3a0217d6f3e0001ed7797,undefined,undefined,undefined,null,0
65bd89b11c5c1300018b76d1,perdido,undefined,undefined,false,6566
65c5353135113c0010e89916,em andamento,undefined,undefined,false,0
65c59a01d4d25a000107f3b9,em andamento,undefined,undefined,false,6005
65c668e0a1853a0020cf11c5,em andamento,undefined,undefined,null,0
65c768f2ee50ca0001a0575f,undefined,undefined,undefined,false,0
65c4f7b36a21be0001b30537,vencido,undefined,undefined,null,11873
65ca2ab5cbb9270016aa183e,null,undefined,undefined,null,0
65ca407d663a15000183ff5a,undefined,undefined,undefined,false,0
65ca6c8ebdbe4b001c760d0b,null,undefined,undefined,null,0
652e82869739130024208c8f,ganho,undefined,undefined,true,2524
65425f2dda2852001c0617ba,perdido,undefined,undefined,false,5740
653fc241360d1d000110c68d,undefined,undefined,undefined,false,4448
653c17d17d632d0001df3f1a,perdido,undefined,undefined,false,12626
653a74c3bf8950000d54093c,perdido,undefined,undefined,false,3856
6548eda3fa90e20016fe9a71,null,undefined,undefined,false,0
654022bdd8e0d80001bca68b,undefined,undefined,undefined,false,0
653fc23b360d1d000110c4da,undefined,undefined,undefined,false,4448
653fb79709c0190010df8204,perdido,undefined,undefined,false,5728
653aa5cbce1a9500014e4318,perdido,undefined,undefined,false,4936
6549039db4cf500015023367,perdido,undefined,undefined,false,19434
653fc239360d1d000110c3ef,undefined,undefined,undefined,false,4448
65428c465c96fd000114c83c,undefined,undefined,undefined,false,0
6543d6e4adb9930001dc5f63,undefined,undefined,undefined,false,0
654926c53574b4001e637239,null,undefined,undefined,true,12240
6542ad4b1abd4b0016f1f523,perdido,undefined,undefined,false,5725
653ffccbf70c3e00145f02ee,perdido,undefined,undefined,false,10963
653fa0e15d4dce000180d7d3,perdido,undefined,undefined,false,7242
65490dc3b8e2c0000fcfc279,null,undefined,undefined,null,0
654914231fb935000f5855c9,null,undefined,undefined,null,0
6549171fe54f4500010f1b30,undefined,undefined,undefined,false,0
654f74cc13e43c000ded0f8b,perdido,undefined,undefined,false,3856
654937bed8de0a001a18fd01,perdido,undefined,undefined,false,15336
654947f3704b730015ce7c2c,null,undefined,undefined,null,0
654952017ba47500185760c8,null,undefined,undefined,null,0
656e3899571d3c000d39944d,ganho,undefined,undefined,true,11229
653fc243360d1d000110c72b,undefined,undefined,undefined,false,4448
654934c6b4cf5000150279f4,perdido,undefined,undefined,false,11480
65525b6d606134002058e378,null,undefined,undefined,null,0
6552ee2a6d18550001ed9cc3,undefined,undefined,undefined,false,0
653a9746cfc8f50001b6261f,undefined,undefined,undefined,false,0
657897eb44837a0001deed55,undefined,undefined,undefined,false,0
65ca71329dbded0001c32dcc,undefined,undefined,undefined,null,0
653fc246360d1d000110c806,undefined,undefined,undefined,false,4448
653fc23d360d1d000110c582,undefined,undefined,undefined,false,4448
6552630903c54000014726ce,undefined,undefined,undefined,false,0
6553bfc513142f000112fa38,perdido,undefined,undefined,false,11056
653a82e84f493b00143e904d,null,undefined,undefined,true,761289
651f0b3c67b1860022970875,em andamento,undefined,undefined,null,0
652fd2001cb8d300135411ba,em andamento,undefined,undefined,false,5398
652ea9502d1af300181c64d3,em andamento,undefined,undefined,null,0
651f08c367b186002297028f,perdido,undefined,undefined,false,4078
651eff0297826e0016f1a42c,perdido,undefined,undefined,false,4048
6537fec45d585400129c525b,perdido,undefined,undefined,false,8516
651c7492be572a000e21a75d,null,undefined,undefined,true,250
652ec08704830a000d64958a,ganho,undefined,undefined,true,5937
6532c8d597ca5a000d191ac2,perdido,undefined,undefined,false,6752
653a5c3809515400144fb722,em andamento,undefined,undefined,null,0
653fb5f63e814b000d6f537c,perdido,undefined,undefined,false,9196
652c6df4db55610001904c94,perdido,undefined,undefined,false,20534
6536c8ba1e767600019c1c99,undefined,undefined,undefined,false,0
652fb6c9caa50f0011fa4cf1,ganho,undefined,undefined,true,10619
6536fd34900bc4000118b5b0,undefined,undefined,undefined,false,0
6532cd3ce53095000dbff7ec,perdido,undefined,undefined,false,13182
6537abe6186358000f5264fe,em andamento,undefined,undefined,null,0
6532ce705e8ff8001d06b8bb,perdido,undefined,undefined,false,14892
6537b4cbfbcefb00010715b8,undefined,undefined,undefined,false,0
653fe2a7604e6e000d708c3d,ganho,undefined,undefined,true,6550
653295bcf22daf000108189a,perdido,undefined,undefined,false,6884
6537e992fbcefb0001085283,undefined,undefined,undefined,false,0
65400547778f71000fd31291,perdido,undefined,undefined,false,16021
65329588519afc0023761a18,perdido,undefined,undefined,false,4336
6537b298512ecb0001c56004,undefined,undefined,undefined,false,0
6539c6af267914000115e7a0,perdido,undefined,undefined,false,10235
653abb2b29674400016ff41c,undefined,undefined,undefined,null,0
653abb2729674400016ff280,undefined,undefined,undefined,null,0
653abb2629674400016ff219,undefined,undefined,undefined,null,0
653abb2429674400016ff182,undefined,undefined,undefined,null,0
653abb2a29674400016ff403,undefined,undefined,undefined,null,0
653abb2129674400016feff9,undefined,undefined,undefined,null,0
653abb4029674400016ffc4f,undefined,undefined,undefined,null,0
653abb3429674400016ff7d5,undefined,undefined,undefined,null,0
653abb3e29674400016ffbf5,undefined,undefined,undefined,null,0
653abb3d29674400016ffb5a,undefined,undefined,undefined,null,0
653abb3b29674400016ffa98,undefined,undefined,undefined,null,0
653abb3929674400016ff9e6,undefined,undefined,undefined,null,0
653abb3829674400016ff927,undefined,undefined,undefined,null,0
653abb3029674400016ff5f3,undefined,undefined,undefined,null,0
653abb2d29674400016ff4e7,undefined,undefined,undefined,null,0
653abb53296744000170033e,undefined,undefined,undefined,null,0
653abb512967440001700293,undefined,undefined,undefined,null,0
653abb4729674400016fff30,undefined,undefined,undefined,null,0
653abb4f29674400017001ca,undefined,undefined,undefined,null,0
653abb4529674400016ffe31,undefined,undefined,undefined,null,0
653abb4329674400016ffd91,undefined,undefined,undefined,null,0
653abb4129674400016ffcbb,undefined,undefined,undefined,null,0
653abb4b296744000170006e,undefined,undefined,undefined,null,0
6536c77998156e0013ddc902,perdido,undefined,undefined,false,3748
653a4a82ce1a9500014c3bb8,undefined,undefined,undefined,false,0
652eaa922957c100014c41a2,undefined,undefined,undefined,false,0
653c1216292915000184b105,undefined,undefined,undefined,false,0
65c52f6b34c13300019edc27,undefined,undefined,undefined,false,0
65425fbfd6232f001246274a,perdido,undefined,undefined,false,10368
653fa5801452770020a21156,perdido,undefined,undefined,false,8806
653c46910b510f0001dce62d,undefined,undefined,undefined,false,0
653d4020509c7b0001056ac3,undefined,undefined,undefined,false,0
653d9f7e591d2b000168103b,perdido,undefined,undefined,false,5721
653fd32ada22d700018a76e8,undefined,undefined,undefined,false,0
653fc247360d1d000110c836,undefined,undefined,undefined,false,4448
653aaa59267914000118d7bb,perdido,undefined,undefined,false,12952
653d1f8dc332e6000dcb7ae0,perdido,undefined,undefined,false,6940
653fc008d1fad60001bb6d36,undefined,undefined,undefined,false,0
653a7bf1ce1a9500014d71c5,perdido,undefined,undefined,false,6604
6542992dd5a3a9000ddd11ac,null,undefined,undefined,null,0
6543aa798059e9000146f8ef,undefined,undefined,undefined,false,0
6543f88a83667c0012919c83,perdido,undefined,undefined,false,4134
653f9c2fc6decb0001fd9c11,undefined,undefined,undefined,false,0
653fc236360d1d000110c2ec,undefined,undefined,undefined,false,0
654903e2a9df36001a33e28e,null,undefined,undefined,null,0
653fc24b360d1d000110c947,undefined,undefined,undefined,false,4448
6548f055cf4c780014165d97,perdido,undefined,undefined,false,8836
6544cc22af7812000169cf90,perdido,undefined,undefined,false,14172
653290895e8ff80015064080,null,undefined,undefined,false,0
65945c08dd4e120017268cf1,perdido,undefined,undefined,false,5494
653fc245360d1d000110c7d6,undefined,undefined,undefined,false,0
653fc244360d1d000110c78e,undefined,undefined,undefined,false,0
653fc239360d1d000110c407,undefined,undefined,undefined,false,4448
6548f49323721b0015f8bb14,perdido,undefined,undefined,false,9640
653fc240360d1d000110c642,undefined,undefined,undefined,false,0
653fc247360d1d000110c87e,undefined,undefined,undefined,false,0
65d4f51aa7ec73000ca1476c,null,undefined,undefined,false,0
6542a4c8b8e2c00014cdf70b,null,undefined,undefined,false,53040
651da1c4b9dcbd001302b032,perdido,undefined,undefined,false,6408
652ed3ce309b38000f481b78,null,undefined,undefined,null,0
652d32a9da3adb00016ce740,perdido,undefined,undefined,false,4318
652ee3bb0e39620001667585,undefined,undefined,undefined,false,0
652fc30b9041350011d27c96,perdido,undefined,undefined,false,4034
653fd9109299b00001af7117,undefined,undefined,undefined,false,0
652d1c4a3bc8dc0001d71b04,perdido,undefined,undefined,false,8183
6532985c1368a4001f5c4398,em andamento,undefined,undefined,false,5986
652e7bf2bfc5650014473119,perdido,undefined,undefined,false,4048
65373ae27e2b4b0001ab5e9b,undefined,undefined,undefined,false,0
65403a84d8e0d80001bce65a,undefined,undefined,undefined,false,0
654015a61241610001948b32,undefined,undefined,undefined,false,0
653f9c7505cc780001d95e45,undefined,undefined,undefined,false,0
6537f7227d41fb000196bd87,undefined,undefined,undefined,false,0
653a6da1dd50c900014c92f5,perdido,undefined,undefined,false,4732
653a602e41fe67000d8655fb,null,undefined,undefined,false,4048
653fc241360d1d000110c65a,undefined,undefined,undefined,false,4448
6536cf0319dc23000142ca18,perdido,undefined,undefined,false,4336
654a37fd1adbef002041e5f2,perdido,undefined,undefined,false,12932
6537f844ca520f001779d516,ganho,undefined,undefined,true,8584
652eab89e526060001f01df5,perdido,undefined,undefined,false,9392
654fc5d3c20e7a000d2c8542,perdido,undefined,undefined,false,10860
653fc23a360d1d000110c44a,undefined,undefined,undefined,false,4448
653a6a0874d02600013a2ea7,undefined,undefined,undefined,false,0
653abb2c29674400016ff47c,undefined,undefined,undefined,null,0
653abb2729674400016ff293,undefined,undefined,undefined,null,0
653abb2729674400016ff256,undefined,undefined,undefined,null,0
653abb2b29674400016ff435,undefined,undefined,undefined,null,0
653abb2229674400016ff0af,undefined,undefined,undefined,null,0
653abb2029674400016fefe3,undefined,undefined,undefined,null,0
653abb3f29674400016ffc3a,undefined,undefined,undefined,null,0
653abb3329674400016ff76a,undefined,undefined,undefined,null,0
653abb3229674400016ff6e4,undefined,undefined,undefined,null,0
653abb3c29674400016ffadb,undefined,undefined,undefined,null,0
653abb3a29674400016ffa12,undefined,undefined,undefined,null,0
653abb3829674400016ff955,undefined,undefined,undefined,null,0
653abb3129674400016ff67c,undefined,undefined,undefined,null,0
653abb2e29674400016ff587,undefined,undefined,undefined,null,0
653abb3629674400016ff891,undefined,undefined,undefined,null,0
653abb5229674400017002f3,undefined,undefined,undefined,null,0
653abb50296744000170024c,undefined,undefined,undefined,null,0
653abb4829674400016fff62,undefined,undefined,undefined,null,0
653abb4d296744000170010a,undefined,undefined,undefined,null,0
653abb4529674400016ffe44,undefined,undefined,undefined,null,0
653abb4329674400016ffd7e,undefined,undefined,undefined,null,0
653abb4129674400016ffcce,undefined,undefined,undefined,null,0
653abb4c296744000170009a,undefined,undefined,undefined,null,0
6542a133fee16c001240ac8e,null,undefined,undefined,null,0
6536c894b0f3be000d23f2cd,perdido,undefined,undefined,false,4666
657897ec44837a0001deedc8,undefined,undefined,undefined,false,0
65426402d6dedf0021fcaa2a,null,undefined,undefined,null,65625
6537b401512ecb0001c579bc,perdido,undefined,undefined,false,7860
6537fda0fb1fc00016ef99cb,ganho,undefined,undefined,true,6423
653ff4293ffb95001567f656,perdido,undefined,undefined,false,9064
6537f62e900bc400011ad5ed,perdido,undefined,undefined,false,3814
6543d326adb9930001dc5a24,undefined,undefined,undefined,false,0
6544763e94728000015caf41,undefined,undefined,undefined,false,0
653801b8f1944000019ee02a,perdido,undefined,undefined,false,8419
653a441a0be88900017af0da,perdido,undefined,undefined,false,8348
653fc249360d1d000110c8f9,undefined,undefined,undefined,false,0
6548fce4798e4e0001d998ab,undefined,undefined,undefined,null,0
654a4c147a61da0001b07be0,undefined,undefined,undefined,false,0
653fc235360d1d000110c2d4,undefined,undefined,undefined,false,0
653fc23d360d1d000110c53a,undefined,undefined,undefined,false,4448
654f93da47c76e00013b23b4,undefined,undefined,undefined,false,0
653fc23b360d1d000110c492,undefined,undefined,undefined,false,4448
6543d7332e8d9100010e7944,perdido,undefined,undefined,false,7356
654941d4531bd10014632853,null,undefined,undefined,null,0
6548fe3a880d880001e11170,perdido,undefined,undefined,false,3750
6549269bb931e3001608d3a5,perdido,undefined,undefined,false,23436
6548f1a73ee156000d5bb7ae,perdido,undefined,undefined,false,10500
654e4551e46816000d5bef01,perdido,undefined,undefined,false,8836
65517017a5af51000116479e,perdido,undefined,undefined,false,11668
65526ab42a3e29000134d830,undefined,undefined,undefined,false,0
65538afa9e3dfd000f276cfa,em andamento,undefined,undefined,null,0
653fb6ea9b9f3300017c5136,undefined,undefined,undefined,false,0
653fc3a0ec6521000d0bc7ed,ganho,undefined,undefined,true,4558
655216dd09183f000ff62ad2,perdido,undefined,undefined,false,6939
655237cbdcf2950022eb651b,perdido,undefined,undefined,false,5338
6551219fabff030001f95711,perdido,undefined,undefined,false,9620
653fc234360d1d000110c262,undefined,undefined,undefined,false,0
653fc247360d1d000110c866,undefined,undefined,undefined,false,0
6532cc8c3e0a62000fd642f3,null,undefined,undefined,true,2504.25
655246c522d7980022c345eb,null,undefined,undefined,false,0
652149d20382570001d866ca,perdido,undefined,undefined,false,5044
651f0926118c85000d0a21ae,ganho,undefined,undefined,true,3078
651f10d73e5e24000fcad657,em andamento,undefined,undefined,null,8324
652154d6a3ee3d0001ad8113,perdido,undefined,undefined,false,4716
6522ef7e6bda0e0001fcddda,undefined,undefined,undefined,false,0
65203ee8f50e640001d318bc,undefined,undefined,undefined,false,0
6520cfc29f83e000018dab0a,undefined,undefined,undefined,false,0
65202ad8d4c23a0001b48395,undefined,undefined,undefined,false,0
651b0ebf4174b3000f2f26bb,perdido,undefined,undefined,false,10732
651acc4b01a5360017f70c45,perdido,undefined,undefined,false,27120
651ad16c2b20bd001732626e,perdido,undefined,undefined,false,13358
651d9d23c57281001a142678,perdido,undefined,undefined,false,7536
651f4a5f52189100010d1261,undefined,undefined,undefined,false,0
651adfcad407e50016cfb384,perdido,undefined,undefined,false,16316
651d47cbc6186c00178fe33b,perdido,undefined,undefined,false,10824
651b0423f0c6a60010d7e8f6,perdido,undefined,undefined,false,28396
651f64f3468bfe00014e1974,undefined,undefined,undefined,false,0
651f6e0a1208240001171f97,undefined,undefined,undefined,false,0
651f7816468bfe00014e2ac8,undefined,undefined,undefined,false,0
6521a506420efc0001b7086b,perdido,undefined,undefined,false,4048
6536c8fe9aa4d1000fb85591,null,undefined,undefined,null,0
65204a24b92a17000dc00724,perdido,undefined,undefined,false,15396
65206fc24888730011638c5a,perdido,undefined,undefined,false,12394
651d9ee1c1be08001afe3a43,perdido,undefined,undefined,false,5329
65201fb59f016b000195a9e3,undefined,undefined,undefined,false,0
65212e3f0382570001d85015,undefined,undefined,undefined,false,0
651f96234098b20001d46576,undefined,undefined,undefined,false,0
6521935809b82e000ffd59c5,perdido,undefined,undefined,false,5746
652084fd2a727f0001de1eab,undefined,undefined,undefined,false,0
65204c44463ff00012cef72e,em andamento,undefined,undefined,null,0
6521a482f50e640001d4df16,undefined,undefined,undefined,false,0
65204b55fa37e4000fed477c,perdido,undefined,undefined,false,4945
651acff2909bbc0016c6aed2,perdido,undefined,undefined,false,4640
652150064e917600016e874b,undefined,undefined,undefined,false,0
65205c9faeb7a7001db6314d,perdido,undefined,undefined,false,4048
651b062b4ac69f000ff92de7,perdido,undefined,undefined,false,13780
65208d5b1954850001dcac81,undefined,undefined,undefined,false,0
65218924243ad000011400a7,perdido,undefined,undefined,false,4852
65215049f4839a0017edcf2a,perdido,undefined,undefined,false,2652
65216cb06588ca00186e297a,ganho,undefined,undefined,true,4048
65215ceff73cba0011799a01,ganho,undefined,undefined,true,4048
65219b66756b6a001297759d,perdido,undefined,undefined,false,7072
6521b6220382570001d8e939,undefined,undefined,undefined,false,0
65f9d7ad8f4cb50017128c62,null,undefined,undefined,true,99
6521c5662e5a6d00011e07d0,undefined,undefined,undefined,false,0
652192a312460e00110f7fe0,em andamento,undefined,undefined,null,0
6522042ad3532000019e266d,perdido,undefined,undefined,false,7860
